# SELECTED_BUNDLE_FOR_SHIPPING,4

timestamp_iso,participant_id,age,response_group,trial_index,block,bundle_id,focal_product,tiein_product,condition,focal_price,tiein_price,total_price,allocation_per_trial,response_key,response,rt_ms,valid_response,is_selected_bundle,bundles_bought_cumulative
2026-03-12T09:07:11.164,11,23,A,86,3,11,Bacon,Eggs,ZP,12.8,0.0,12.8,70.0,num_1,BUY,3389.31,1,0,26
2026-03-12T09:07:18.740,11,23,A,87,3,21,Tea Box,Greenfield Tea,NP,31.92,3.96,35.88,70.0,num_3,NOBUY,1127.41,1,0,26
2026-03-12T09:07:26.449,11,23,A,88,3,15,Nuts (Peanuts 120g),Dried Fruits,LP,13.16,0.1,13.26,70.0,num_3,NOBUY,2802.81,1,0,26
2026-03-12T09:07:33.976,11,23,A,89,3,20,Arak (Georgian Brandy),Energy Drink Red Bull (250ml),LP,44.76,0.1,44.86,70.0,num_3,NOBUY,1265.07,1,0,26
2026-03-12T09:07:41.453,11,23,A,90,3,12,Pesto,Pasta Barilla (Fussili),ZP,23.48,0.0,23.48,70.0,num_3,NOBUY,2370.07,1,0,26
2026-03-12T09:07:49.114,11,23,A,91,3,4,Proove Wireless Earphones Mainstream TWS white,BLACK CASE FOR AIRPODS 3,LP,56.0,0.1,56.1,70.0,num_3,NOBUY,2271.55,1,1,26
2026-03-12T09:07:56.690,11,23,A,92,3,34,Cutting Board,Knife,LP,51.12,0.1,51.22,70.0,num_3,NOBUY,911.75,1,0,26
2026-03-12T09:08:04.433,11,23,A,93,3,2,2E Membrane keyboard KG350 Gaming,Keyboard Cover,LP,56.0,0.1,56.1,70.0,num_3,NOBUY,3800.96,1,0,26
2026-03-12T09:08:12.043,11,23,A,94,3,30,Floor Cleaning Mop,Mop Replacement Head,ZP,55.52,0.0,55.52,70.0,num_3,NOBUY,999.5,1,0,26
2026-03-12T09:08:19.887,11,23,A,95,3,37,FAIRY Dishwashing Liquid Lemon 1.5L,Dishwashing Sponge VILEDA,ZP,11.04,0.0,11.04,70.0,,,,0,0,26
2026-03-12T09:08:27.397,11,23,A,96,3,8,Electric Stove (ARNICA ID 77610),Pan (HASCEVHER PICCOLO ID 100424),NP,30.4,11.36,41.76,70.0,num_1,BUY,1660.52,1,0,27
2026-03-12T09:08:35.006,11,23,A,97,3,27,Nail Care Set,Tweezers,ZP,55.07,0.0,55.07,70.0,num_3,NOBUY,1579.39,1,0,27
2026-03-12T09:08:42.650,11,23,A,98,3,19,Whiskey (0.75L),Leonardo Swing Whisky Glass,LP,55.52,0.1,55.62,70.0,num_3,NOBUY,1220.69,1,0,27
2026-03-12T09:08:50.194,11,23,A,99,3,8,Electric Stove (ARNICA ID 77610),Pan (HASCEVHER PICCOLO ID 100424),ZP,41.76,0.0,41.76,70.0,,,,0,0,27
2026-03-12T09:08:57.804,11,23,A,100,3,10,Olive Oil (Extra Virgin 0.5L),Salad Bowl,ZP,23.2,0.0,23.2,70.0,num_3,NOBUY,1955.98,1,0,27
2026-03-12T09:09:05.330,11,23,A,101,3,21,Tea Box,Greenfield Tea,ZP,35.88,0.0,35.88,70.0,num_3,NOBUY,953.82,1,0,27
2026-03-12T09:09:12.841,11,23,A,102,3,5,Webcam (HD camera mini packing),RK-12 LED Light,ZP,47.2,0.0,47.2,70.0,num_3,NOBUY,1326.93,1,0,27
2026-03-12T09:09:20.533,11,23,A,103,3,7,Electric Kettle (ADLER AD1224),Tea Cup with Filter,NP,36.0,6.07,42.07,70.0,num_1,BUY,2330.38,1,0,28
2026-03-12T09:09:28.177,11,23,A,104,3,28,Coconut Body Lotion,Soap,LP,51.2,0.1,51.3,70.0,num_3,NOBUY,1144.99,1,0,28
2026-03-12T09:09:35.754,11,23,A,105,3,20,Arak (Georgian Brandy),Energy Drink Red Bull (250ml),NP,40.0,4.76,44.76,70.0,num_3,NOBUY,1389.93,1,0,28
2026-03-12T09:09:43.414,11,23,A,106,3,4,Proove Wireless Earphones Mainstream TWS white,BLACK CASE FOR AIRPODS 3,NP,46.4,9.6,56.0,70.0,num_1,BUY,2108.51,1,1,29
2026-03-12T09:09:51.007,11,23,A,107,3,39,Hascevher 28cm Granite Pan without Lid,Drevotvar 29.5cm Wooden Spoon,NP,27.2,4.24,31.44,70.0,num_3,NOBUY,1393.49,1,0,29
2026-03-12T09:09:58.483,11,23,A,108,3,5,Webcam (HD camera mini packing),RK-12 LED Light,LP,47.2,0.1,47.3,70.0,num_3,NOBUY,2104.26,1,0,29
2026-03-12T09:10:05.994,11,23,A,109,3,7,Electric Kettle (ADLER AD1224),Tea Cup with Filter,ZP,42.07,0.0,42.07,70.0,num_3,NOBUY,360.41,1,0,29
2026-03-12T09:10:13.554,11,23,A,110,3,17,Jackobs,Coffee mug,LP,42.14,0.1,42.24,70.0,num_3,NOBUY,793.91,1,0,29
2026-03-12T09:10:21.097,11,23,A,111,3,18,Red Wine 'Gonadze' Khvanchkara (Semi-Sweet) 0.75L,Wine Bottle Opener OEM TM39002,NP,31.96,11.2,43.16,70.0,num_3,NOBUY,697.66,1,0,29
