# SELECTED_BUNDLE_FOR_SHIPPING,11

timestamp_iso,participant_id,age,response_group,trial_index,block,bundle_id,focal_product,tiein_product,condition,focal_price,tiein_price,total_price,allocation_per_trial,response_key,response,rt_ms,valid_response,is_selected_bundle,bundles_bought_cumulative
2026-03-05T07:51:07.690,9,23,B,68,2,29,Electric Toothbrush Bicofident,Toothpaste (LACALUT 75ml),ZP,43.25,0.0,43.25,70.0,num_3,BUY,209.36,1,0,34
2026-03-05T07:51:15.216,9,23,B,69,2,11,Bacon,Eggs,NP,9.0,3.8,12.8,70.0,num_1,NOBUY,316.53,1,1,34
2026-03-05T07:51:22.827,9,23,B,70,2,14,Sausage (780g),Mustard,LP,13.0,0.1,13.1,70.0,num_3,BUY,290.91,1,0,35
2026-03-05T07:51:30.454,9,23,B,71,2,35,Candlestick,Candle,LP,38.32,0.1,38.42,70.0,num_1,NOBUY,593.13,1,0,35
2026-03-05T07:51:38.047,9,23,B,72,2,26,Razor,Shaving Foam,ZP,55.88,0.0,55.88,70.0,num_3,BUY,1264.44,1,0,36
2026-03-05T07:51:45.657,9,23,B,73,2,8,Electric Stove (ARNICA ID 77610),Pan (HASCEVHER PICCOLO ID 100424),ZP,41.76,0.0,41.76,70.0,num_1,NOBUY,272.01,1,0,36
2026-03-05T07:51:53.167,9,23,B,74,2,30,Floor Cleaning Mop,Mop Replacement Head,NP,49.6,5.92,55.52,70.0,num_3,BUY,333.67,1,0,37
2026-03-05T07:52:01.010,9,23,B,75,2,37,FAIRY Dishwashing Liquid Lemon 1.5L,Dishwashing Sponge VILEDA,NP,9.24,1.8,11.04,70.0,num_1,NOBUY,213.41,1,0,37
2026-03-05T07:52:08.637,9,23,B,76,2,25,Liquid Soap Dispenser,Liquid Soap,ZP,44.56,0.0,44.56,70.0,num_1,NOBUY,1085.77,1,0,37
2026-03-05T07:52:16.246,9,23,B,77,2,35,Candlestick,Candle,NP,31.92,6.4,38.32,70.0,num_3,BUY,522.12,1,0,38
2026-03-05T07:52:23.840,9,23,B,78,2,23,Toilet Paper (Selpak 32pcs),Wet Wipes,LP,31.44,0.1,31.54,70.0,num_1,NOBUY,357.59,1,0,38
2026-03-05T07:52:31.453,9,23,B,79,2,28,Coconut Body Lotion,Soap,LP,51.2,0.1,51.3,70.0,num_1,NOBUY,1329.02,1,0,38
2026-03-05T07:52:55.346,9,23,B,80,3,3,Hoco J87 Tacker PD20W+QC3.0 Power Bank (10000mAh) Black,Hoco X86 Micro Spear silicone charging data cable Black,LP,46.4,0.1,46.5,70.0,num_1,NOBUY,2337.12,1,0,38
2026-03-05T07:53:03.006,9,23,B,81,3,39,Hascevher 28cm Granite Pan without Lid,Drevotvar 29.5cm Wooden Spoon,ZP,31.44,0.0,31.44,70.0,num_1,NOBUY,499.31,1,0,38
2026-03-05T07:53:10.666,9,23,B,82,3,40,Flashlight,Battery,ZP,57.6,0.0,57.6,70.0,num_1,NOBUY,776.99,1,0,38
2026-03-05T07:53:18.259,9,23,B,83,3,18,Red Wine 'Gonadze' Khvanchkara (Semi-Sweet) 0.75L,Wine Bottle Opener OEM TM39002,NP,31.96,11.2,43.16,70.0,num_1,NOBUY,302.33,1,0,38
2026-03-05T07:53:25.787,9,23,B,84,3,29,Electric Toothbrush Bicofident,Toothpaste (LACALUT 75ml),NP,34.8,8.45,43.25,70.0,num_3,BUY,298.23,1,0,39
2026-03-05T07:53:33.430,9,23,B,85,3,12,Pesto,Pasta Barilla (Fussili),ZP,23.48,0.0,23.48,70.0,num_1,NOBUY,338.36,1,0,39
2026-03-05T07:53:41.023,9,23,B,86,3,6,Vention TGKBD Type-C to 4-Port,Ugreen USB-C to USB-C PD Fast Charging Cable,ZP,54.4,0.0,54.4,70.0,num_1,NOBUY,282.39,1,0,39
2026-03-05T07:53:48.533,9,23,B,87,3,26,Razor,Shaving Foam,NP,47.92,7.96,55.88,70.0,num_1,NOBUY,300.76,1,0,39
2026-03-05T07:53:56.026,9,23,B,88,3,10,Olive Oil (Extra Virgin 0.5L),Salad Bowl,ZP,23.2,0.0,23.2,70.0,num_1,NOBUY,519.99,1,0,39
2026-03-05T07:54:03.603,9,23,B,89,3,4,Proove Wireless Earphones Mainstream TWS white,BLACK CASE FOR AIRPODS 3,LP,56.0,0.1,56.1,70.0,num_1,NOBUY,316.26,1,0,39
2026-03-05T07:54:11.147,9,23,B,90,3,1,Wireless Mouse (Dell WM126 Black),Gembird mouse Pad Black,LP,43.3,0.1,43.4,70.0,num_1,NOBUY,374.69,1,0,39
2026-03-05T07:54:18.824,9,23,B,91,3,15,Nuts (Peanuts 120g),Dried Fruits,ZP,13.16,0.0,13.16,70.0,num_1,NOBUY,322.45,1,0,39
2026-03-05T07:54:26.450,9,23,B,92,3,25,Liquid Soap Dispenser,Liquid Soap,LP,44.56,0.1,44.66,70.0,num_1,NOBUY,642.87,1,0,39
2026-03-05T07:54:33.927,9,23,B,93,3,16,Chocolate Set (90g),Coffee,NP,13.56,3.84,17.4,70.0,num_3,BUY,298.46,1,0,40
2026-03-05T07:54:41.454,9,23,B,94,3,40,Flashlight,Battery,LP,57.6,0.1,57.7,70.0,num_1,NOBUY,356.93,1,0,40
2026-03-05T07:54:48.947,9,23,B,95,3,23,Toilet Paper (Selpak 32pcs),Wet Wipes,ZP,31.44,0.0,31.44,70.0,num_1,NOBUY,284.88,1,0,40
2026-03-05T07:54:56.490,9,23,B,96,3,26,Razor,Shaving Foam,LP,55.88,0.1,55.98,70.0,num_1,NOBUY,49.45,1,0,40
2026-03-05T07:55:04.051,9,23,B,97,3,24,Fito - Nourishment Shampoo for Dry Hair Sulfate-Free 250ml,Fito - Nourishment Conditioner for Dry Hair 175ml,ZP,44.72,0.0,44.72,70.0,num_1,NOBUY,289.79,1,0,40
2026-03-05T07:55:11.661,9,23,B,98,3,32,Sapiens,Bookmark,NP,19.92,2.4,22.32,70.0,num_3,BUY,289.04,1,0,41
2026-03-05T07:55:19.237,9,23,B,99,3,31,Designworks Ink - Notebook Twin Wire,Pen,NP,39.99,2.4,42.39,70.0,num_1,NOBUY,830.98,1,0,41
2026-03-05T07:55:26.847,9,23,B,100,3,27,Nail Care Set,Tweezers,ZP,55.07,0.0,55.07,70.0,num_1,NOBUY,469.89,1,0,41
2026-03-05T07:55:34.541,9,23,B,101,3,2,2E Membrane keyboard KG350 Gaming,Keyboard Cover,ZP,56.0,0.0,56.0,70.0,num_1,NOBUY,481.04,1,0,41
2026-03-05T07:55:42.018,9,23,B,102,3,10,Olive Oil (Extra Virgin 0.5L),Salad Bowl,LP,23.2,0.1,23.3,70.0,num_1,NOBUY,489.45,1,0,41
2026-03-05T07:55:49.494,9,23,B,103,3,14,Sausage (780g),Mustard,ZP,13.0,0.0,13.0,70.0,num_1,NOBUY,336.48,1,0,41
2026-03-05T07:55:57.138,9,23,B,104,3,35,Candlestick,Candle,ZP,38.32,0.0,38.32,70.0,num_1,NOBUY,592.4,1,0,41
2026-03-05T07:56:04.798,9,23,B,105,3,33,Board,Markers,ZP,43.0,0.0,43.0,70.0,num_1,NOBUY,430.24,1,0,41
2026-03-05T07:56:12.325,9,23,B,106,3,13,Cavear,Butter (President),NP,39.96,7.96,47.92,70.0,num_1,NOBUY,346.8,1,0,41
2026-03-05T07:56:19.784,9,23,B,107,3,6,Vention TGKBD Type-C to 4-Port,Ugreen USB-C to USB-C PD Fast Charging Cable,LP,54.4,0.1,54.5,70.0,num_1,NOBUY,332.63,1,0,41
2026-03-05T07:56:27.361,9,23,B,108,3,22,Beer,Peanuts,LP,13.76,0.1,13.86,70.0,num_3,BUY,294.64,1,0,42
2026-03-05T07:56:34.905,9,23,B,109,3,27,Nail Care Set,Tweezers,NP,50.31,4.76,55.07,70.0,num_1,NOBUY,308.02,1,0,42
2026-03-05T07:56:42.482,9,23,B,110,3,28,Coconut Body Lotion,Soap,NP,36.0,15.2,51.2,70.0,num_1,NOBUY,459.62,1,0,42
2026-03-05T07:56:50.041,9,23,B,111,3,16,Chocolate Set (90g),Coffee,ZP,17.4,0.0,17.4,70.0,num_1,NOBUY,1401.51,1,0,42
2026-03-05T07:56:57.585,9,23,B,112,3,38,Table Lamp,Light Bulb,NP,45.6,9.6,55.2,70.0,num_1,NOBUY,394.08,1,0,42
2026-03-05T07:57:05.112,9,23,B,113,3,20,Arak (Georgian Brandy),Energy Drink Red Bull (250ml),ZP,44.76,0.0,44.76,70.0,num_1,NOBUY,320.16,1,0,42
2026-03-05T07:57:12.588,9,23,B,114,3,39,Hascevher 28cm Granite Pan without Lid,Drevotvar 29.5cm Wooden Spoon,NP,27.2,4.24,31.44,70.0,num_1,NOBUY,764.71,1,0,42
2026-03-05T07:57:20.132,9,23,B,115,3,27,Nail Care Set,Tweezers,LP,55.07,0.1,55.17,70.0,num_1,NOBUY,350.76,1,0,42
2026-03-05T07:57:27.708,9,23,B,116,3,36,Lunch container,Lunch Bag,ZP,47.2,0.0,47.2,70.0,,,,0,0,42
2026-03-05T07:57:35.302,9,23,B,117,3,31,Designworks Ink - Notebook Twin Wire,Pen,LP,42.39,0.1,42.49,70.0,num_1,NOBUY,344.94,1,0,42
2026-03-05T07:57:42.945,9,23,B,118,3,10,Olive Oil (Extra Virgin 0.5L),Salad Bowl,NP,20.0,3.2,23.2,70.0,num_1,NOBUY,1106.28,1,0,42
2026-03-05T07:57:50.456,9,23,B,119,3,7,Electric Kettle (ADLER AD1224),Tea Cup with Filter,NP,36.0,6.07,42.07,70.0,num_1,NOBUY,380.03,1,0,42

# SUMMARY
# Bundles bought,42
# Penalty,0.0
# Selected bundle ID,11
# Selected bundle name,Bacon
# Selected bundle bought,True
